Id,Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species
739,6.104150797055235,4.391355904829734,4.89629068913537,1.8435921912098145,0
740,5.72984359874516,3.91041776582548,5.774249341574774,2.105879370051043,2
741,6.2430374275357945,3.8089617690272113,4.969706970530538,1.0963926078498496,1
742,6.560620189981489,2.5172018212821223,3.933652250617975,1.9357091922123248,0
743,6.727493703072574,2.806416941576261,6.606811381043469,0.5190662007574287,0
744,6.216932293213935,3.1176381002294713,2.769637089808575,0.8734249451667632,1
745,6.897119442383435,3.8561145146773996,1.1130905363973689,2.438331911465146,0
746,4.808600977391821,4.195918076187125,3.548737291634301,2.467187616544303,1
747,5.063136967248059,2.4539338400551634,1.1947704218119308,1.3302521272518113,1
748,7.247446014667373,4.213681963208247,6.628226839905812,2.3422474995133045,1
749,5.461100720247095,3.6694991656497393,2.2385164699135043,1.3545536273364511,1
750,4.382417769914032,3.465849753644093,5.654669441298389,0.7998115075867775,1
751,4.853648138804912,2.479619051076655,5.569975290728753,0.7405582914370523,2
752,5.105011964186721,2.1332600787419613,2.2846005081293077,2.330813692883557,1
753,7.746362396420514,3.364315756419056,4.665236529832987,0.5138713335372619,2
754,6.362949144151058,3.5636376399893424,1.2836659140700561,1.4911178996843637,1
755,7.657830665714518,2.5058754784512516,3.8530900556528183,1.433260163350527,0
756,6.370588061787849,3.3354948939810956,1.0864180509076717,1.8750920431671878,2
757,6.025675984496266,4.055584166630177,6.434748893066967,1.2981829780594594,0
758,5.429419688298745,4.0041582690920485,6.758907542777473,0.7534855856995221,1
759,6.4829353999601524,4.225652433407113,2.311468323167653,0.5065515991157885,1
760,4.801112888623107,2.878125942936513,2.2278256041185998,1.5899651284141403,0
761,7.533741858253742,2.763318974122205,5.446949041716565,1.8255778164477594,1
762,7.285596658508622,3.7986224143539413,2.4949384530930736,1.4668510688368783,0
763,5.443113212356254,3.034669772232812,6.280951699054886,1.8720430650908675,1
764,7.730071099364659,2.2101167936666735,4.386181903125595,0.4396508858799043,1
765,7.270722762696046,2.6787227136091993,3.0695879757608417,2.2179284678635254,2
766,6.698704789006143,3.004597485275574,5.912893103461578,1.4977492201804075,0
767,4.738342880050989,2.702039421143005,3.9110995324390316,0.4044254245422332,1
768,6.021642482973061,2.797293370273572,6.378634190880006,1.208620490093764,0
769,6.121987197448303,2.705062174818538,6.475283996703348,2.1275001708781875,2
770,5.1371848901153685,2.0995980012393907,1.9759788975576151,2.254149264287584,0
771,4.587875419693487,3.5290272819786623,1.0137080961783886,0.7351588119970276,2
772,7.096205069698094,3.4335018088483267,6.805192546840174,1.8070379793050875,0
773,4.739326187647822,3.5681203963488337,6.3462114631521285,0.33996459396106404,0
774,6.439446702022389,2.461543750480706,1.3271268906526643,0.18051009138917876,2
775,7.6712170259811785,2.7095708998699646,5.914902157252313,1.4449574891678627,1
776,7.453978693352953,3.4870782246678136,3.701049102099319,1.767586190387502,1
777,5.29990944549734,3.439106164303811,2.527873469647354,2.0098881548236047,1
778,7.365215095184555,3.2151927424502427,6.1846044896938865,0.9165189722928031,0
779,4.301197022033762,2.840991800024474,2.160336671102813,0.11566098502932878,0
780,4.363676114607726,4.191034411459256,6.589069996578395,1.2508461690672492,1
781,6.4691913898343145,2.8154485815172254,2.213166777426112,0.13804850889656076,0
782,5.613273588920306,3.093485975449404,4.620730807599587,0.32076282560991987,0
783,5.691259028172929,3.6274731942901015,2.3162093737209517,0.8840536540761961,1
784,6.331987926443977,3.3032514340802344,4.219445123314945,1.1492129189444253,2
785,4.990416840130698,2.8325263432745253,5.035453266499334,0.7707266589511566,0
786,5.062319262395722,3.045547497095624,2.1223447918388114,1.4964766396112987,0
787,6.044565713267913,3.906753962848415,4.0732261179340075,0.23283949412342847,0
788,7.015312759637907,2.6675099731678698,3.767452491901702,0.44699130457500336,0
789,6.530191905067316,2.341412575464357,1.4191207862797133,1.7686201618130406,2
790,5.37047817365262,2.751591684391465,5.828016124284288,0.4411380486350025,1
791,5.8492138390321164,4.038882117170964,2.9805261637927662,1.6354604837690139,0
792,4.914393130779994,2.2135753156552322,4.39003496555609,0.23124308980807734,1
793,4.568667331613494,4.3800705760938845,4.037226986105493,1.0777174698859369,0
794,7.117705746678937,3.29840695742639,4.0282369769656095,0.5257827282908376,2
795,5.2553946730775,4.3636297855210255,1.632612125830076,0.36312707808444744,1
796,4.939958996264494,4.253591413006347,3.4985438545710634,1.460878680402946,2
797,6.78982500004955,3.0867529141062002,3.668963879318764,2.3280058528134924,0
798,6.52498602743387,2.476378579052838,5.328492758150246,0.2314889150165172,2
799,6.579482653648471,2.3957234637563323,5.956111108332121,1.1117301957232821,2
800,5.1240205774478085,2.575974473287898,4.215395440790106,1.7980850505890649,0
801,5.137523938825652,3.7043183373548896,1.5120194289834439,1.2104507960507849,0
802,5.094889467228301,2.655079987355571,2.397411876519623,2.0355902706525884,1
803,4.92550934438426,2.819420647050316,1.9731107584311134,0.531148758073916,0
804,6.660605221221963,3.0770691295870756,1.735228872815836,2.403026092066577,1
805,7.352857186897845,4.191758433011495,3.1588058618450647,1.0243903066540971,2
806,6.90754289083598,2.4545442029236306,2.353421662710854,0.9197671190662602,2
807,7.151537081537956,2.0120637262635275,2.2879883596879225,2.199053906807598,1
808,5.757274344706719,2.1442313849076085,1.3226897299999791,1.4532808765402399,0
809,6.654672863339194,4.171439220032283,1.1042532642930598,1.3394664205667717,0
810,5.575250465601188,3.554039515624072,1.6063326316337125,1.8447470068682343,2
811,6.191816639087104,2.6552974863867362,2.015965128599435,1.4916021718746169,1
812,6.033885447525504,2.4252620024268587,3.5428040002043986,0.49003754741707684,2
813,4.9367937225178755,2.7062401679290744,4.012069541663184,1.7180742948758312,2
814,5.693483537208271,2.2755126254030724,1.829492317222857,0.4203253102771083,0
815,7.769760191736464,4.259678984682659,3.5062217149926993,2.0340584928017487,1
816,5.194888927773792,3.8820948184766406,3.0163181697229713,2.4753678345094503,2
817,4.781693450606159,3.1097388245900977,2.0821994966379407,1.005730299939463,0
818,5.806890237846167,4.0759102522764845,1.0403604140753449,1.16741415568483,2
819,7.145215849096534,2.5986996903037576,3.755405412478276,0.21144077315874954,2
820,6.3957336272079,3.721089364333265,5.045345320664676,0.13295965139818788,0
821,6.751509378057681,4.054717997632984,2.3350362714484616,2.3114064037031863,0
822,4.982901453428838,2.8562449078958543,1.7776602963904082,0.408697745054061,1
823,6.5282134948277974,3.8179146690817225,6.233552192237076,1.169868994142729,2
824,5.464601421681305,2.7081736382343427,2.622646157678007,2.0568510972533476,1
825,7.303492117437163,2.717257124621674,2.3193144567767225,2.234365023827967,0
826,6.5654757016386505,2.2569372285300466,6.0568719436985035,1.3465544446803224,0
827,5.015882599991065,3.056139311622557,5.820931885083892,1.4560780599422796,2
828,4.53262004743871,3.7513085755938134,3.6452441760953387,1.707241533911854,1
829,4.453479553433318,4.256529933371084,3.88650928242387,2.4073179283449164,1
830,5.637070843540506,3.4491127806298305,2.2847173585207297,1.5464079062668123,2
831,5.257064091955528,4.0715252905657735,1.4619798558293893,1.442740622695231,2
832,6.62592444446503,3.9739871582965454,4.3832477695984,0.13488192463837761,1
833,6.097601805923026,2.416023327140674,1.5802350373822573,0.29427928485365457,0
834,5.2576694008193705,3.165961829390316,3.650719827044234,1.485211903897591,0
835,4.837256000620634,2.2806164852609396,6.548933471226763,2.346976930737288,2
836,4.757919145674818,3.637167587747924,6.621722896106448,2.180059236158548,1
837,7.412777411705504,4.279759203790583,2.4120604906294156,2.458189415181291,1
838,5.176520686257522,2.3290146993890155,4.682269178269362,1.3668016901470577,1
839,6.6461583324794855,3.7613195139260993,3.7970499582363604,1.9910342522506403,0
840,7.218469340750559,3.5173715620828663,6.166542252758026,2.116960795574417,0
841,6.51069272026505,3.40065208881944,2.601442099228714,1.6552759775940682,1
842,7.3944348339290045,2.936288563252014,1.0218442003112593,0.9129997701148174,1
843,5.712617397502508,2.8523159546091503,1.9591111149953493,1.2279482431787068,2
844,7.742399886336214,2.108598053645331,3.0621845268994488,2.1590009733845625,2
845,4.779322015041149,2.5229808998048324,2.862754665645883,0.8165150223571934,1
846,4.667738306767137,2.0364245174883844,5.669041222825027,2.3169835150399565,1
847,6.671291726346797,3.3954010533968493,5.0153079302191435,0.6515352194143962,0
848,7.6941921090877425,2.2540477661069813,2.7673822857278942,1.8988393963762737,1
849,7.211980461890781,4.095246545671319,3.700688521280659,1.6133421624297721,2
850,4.575100693976985,3.2555432496731966,1.5637987133541777,1.8990386586898296,0
851,5.305723770164979,3.6792557817409004,6.299064024438595,1.1496341738382276,2
852,7.649147985416166,2.9860570204171917,6.519006464246352,2.338338550129563,2
853,5.211010358082825,3.345391541602517,6.780840858747535,1.6179332857875457,0
854,7.11221352563291,4.262382024719914,6.124461701636442,0.7919099309302151,2
855,7.270475905343334,2.1985616950968097,2.0263692374077307,1.632292169565145,1
856,6.083627572459535,2.6094506526168706,1.2725592508896102,0.7883577932968748,2
857,5.690856075453936,3.871971984585307,4.419620691734776,0.804717740223698,0
858,5.9204479567111346,2.236969296518398,6.3843696586103516,1.059036427890083,0
859,5.1170728997153105,2.181586649369866,2.0463730337924826,2.1458330021658854,0
860,7.50180729806384,2.867699357009693,1.041553196282437,1.3007148985455808,2
861,5.922230764227129,2.2212031003338377,5.752426671590242,1.7293620213524978,1
862,7.476853985641959,3.4041882612948875,1.4530945372917305,1.0407225766587112,0
863,4.680496527662586,2.54306060195984,3.4408655882691797,0.7326530555365154,1
864,7.857790975600473,4.149675111678494,5.005435289413832,2.3911363857189554,0
865,5.895783114797026,3.880400194028616,2.397105754191463,1.5485949930953502,1
866,4.47219095341878,3.679292494638743,1.4953791243356875,2.341483212598524,1
867,4.436878653654838,3.480665665722805,5.54312524788939,0.588191205275956,1
868,6.9863461269346185,4.0723177528195125,4.718033000833545,0.4525459933910386,0
869,6.67252792313325,2.5353489477026168,6.832093858472149,2.1539749770973686,2
870,7.187670009259316,4.095461222634146,3.0314173965877598,1.7342013102814036,2
871,4.679323122230102,3.894781516217726,1.3643980791121781,0.5477883982087393,2
872,4.428055121327974,3.7955859833304455,5.332665208478245,0.7464632815924905,1
873,6.130885442011283,3.347013627379818,4.07822717123415,2.0215934596607466,0
874,5.69534283333797,2.59098598632944,2.257903195195897,1.1892846879902466,1
875,5.963008972015441,3.0165149983805515,5.612201035128081,1.7092972156146182,0
876,7.869718271932987,3.9045695708931243,2.202157366514668,0.8640448531264261,1
877,7.794699847614413,2.076268362457579,2.5379037635143256,1.014951886659704,0
878,7.6923354028234945,3.87692184623302,1.545918470763643,2.4777101406954523,0
879,7.121833636363625,2.5761697771701595,3.3566504462820412,0.6942810092193245,0
880,5.577428896924806,2.3463420817318474,3.471682421230772,1.3154953048876337,1
881,5.783671348945978,2.2776831636327253,4.035914563054961,2.126565623657277,2
882,6.278617757388128,2.0654000286819563,5.1828891760302875,0.6741357127980591,1
883,7.2899240430574235,3.256607564531487,6.345995479214513,1.0965130160423937,1
884,4.547366197065764,2.5238236944649506,1.812631183438071,1.576219089687972,0
885,5.827468789185597,4.374636237871115,1.3206537802570768,1.2548515635402462,0
886,4.597423588453367,3.3786482140932943,1.1093342782065663,1.202805439768762,2
887,6.1527673116646415,2.330924646454425,1.8473661306060158,0.9700233551730966,2
888,7.536042966422448,3.653030097947277,4.881901966111593,1.5079511866598203,0
889,7.116945728430177,4.154584559623341,5.292114760179331,1.5984944750166648,2
890,5.120232703155196,3.7884307888870747,5.640383709815921,1.6678948981632702,2
891,7.813567058555654,2.1834556664946745,2.4378784502356217,0.26888345897447036,0
892,6.702461432967143,4.150122034862383,2.8047793982429674,1.6144820217089173,1
893,4.3375397178306505,3.905430526063916,3.850494408836447,2.3877692290749586,2
894,5.21948854486679,2.3799293602534743,1.3727802714753363,1.398366965267401,0
895,5.2385678797117,2.1242861329587606,4.605734986946352,1.8166409980221865,2
896,4.549315502629096,3.3375453807543405,6.804036698686971,1.4361575386221228,2
897,7.755375465073344,2.3744859472159447,3.1287572371302153,2.151377484620749,0
898,6.021719060473325,4.003018286228653,5.441800103039165,2.3309994270341656,2
899,7.524932550538775,2.8600031760120173,3.950200101860687,0.5421277583112623,2
900,5.459975812400662,4.190941867367782,1.7540898817262582,1.1484640877371037,2
901,4.750840853558177,3.357651613138414,4.435200947935259,1.0417170422385311,1
902,6.00760999566237,2.438413722175204,2.769258183819983,1.0725162959182688,1
903,4.710243884971542,2.3350372816635203,1.2029789298754037,0.40125803494690215,2
904,6.049655810719144,3.3835338501386096,4.746085407694689,2.052677742353726,0
905,7.613069852389868,3.8285206684698654,6.067700861015894,0.1858389832358446,2
906,6.174765310603166,3.8756135545812374,3.0341416247092576,1.3677438585451767,2
907,6.519399016822301,2.6618177706590753,3.302743728555346,1.688508131307259,1
908,4.86389837310571,2.490192221389202,6.257027929506548,0.5979266513413052,1
909,4.45744825316789,2.040215130781718,5.8002919988674,2.274040461037109,1
910,4.698908663847305,3.6300779628828064,5.2182216589554855,2.112518096859503,2
911,6.454713672463717,2.1837638202404936,2.4679026761435727,1.2306009507614208,2
912,4.642042116372297,3.009826884238222,6.370278264303203,1.086757437616333,0
913,5.6535744037887214,3.444037193643911,1.9110529694813567,0.66776302050664,2
914,6.280330985649362,4.249061467807225,4.697946064561609,1.8519837391479128,2
915,5.6991500750674495,2.748325128693845,1.1699269652244604,0.41618511911671396,1
916,4.889261685275085,2.5994531898716478,4.79794685731718,1.7325706092250794,1
917,5.285648707050783,3.5699843702866367,2.635151676052823,2.1218967666841926,1
918,7.641943118254877,3.4861736769285963,3.653094165383948,0.6483317822008569,1
919,6.733536192110879,2.7970634799394993,3.0370608571366136,2.179425766957015,1
920,6.085772219247591,4.227444405223488,2.0192648618526388,0.17997567865482028,0
921,4.345773603952816,4.027669585975119,4.6696866615538575,2.290689724927661,0
922,7.872695441762093,2.537558110076195,6.203655775329584,0.3840693468431152,0
923,6.717237765620716,2.573942109042856,6.65859702946618,1.6498220270512782,1
924,5.440920918441802,3.2295208325289937,2.134843542608099,0.7001979253934603,1
925,7.465367175992218,3.856573044153729,5.232499366971544,2.107725738807073,1
926,5.230353833050545,2.1056969105323144,4.919602262973525,1.3295208661971196,0
927,6.258459685057906,3.664004368963296,3.025928958489978,0.4245788589916033,1
928,6.589854749427371,3.555766153717033,1.1126852761869825,1.4703797711823483,0
929,5.095828137233422,2.555552230191172,5.06976835914591,1.0789182644727595,1
930,7.822230203682146,3.6352472317792373,6.578419677301051,1.6874747598714428,2
931,6.993490861524391,4.256439659004998,4.729508719302343,2.216567883432303,0
932,6.308127611839852,2.1122860279322446,3.568227072707041,1.0825339148402042,2
933,4.950140553431083,2.7671649327009504,4.098407975258608,0.7957136308812631,0
934,4.493889545192894,3.0516241199992526,2.1778099651935134,0.13483622686626112,1
935,5.45221539707554,4.158224861419255,5.428210566147052,1.4796136908636999,1
936,7.01147440928825,4.3094274718619765,5.403876997058109,1.0654594418354404,2
937,5.26959267388729,3.0658765915911976,1.858552072285807,0.9991581256355889,1
938,6.242402393783818,3.800068189141259,6.180072456747989,0.53904477108211,0
939,6.920609836230676,3.2759864570347594,2.5882194628925013,1.1321328284590584,1
940,4.688597372727272,3.2906790433793036,6.7953107595260285,2.4626606886000837,1
941,6.767072858017144,2.6674388361592554,3.2591277828197502,0.8146099688133863,0
942,4.630735195756161,2.520694990073311,2.049515946533548,1.5392905921794406,2
943,7.774467071657188,2.6912128302176987,3.0751486569393487,1.9635685151576003,2
944,6.058218868233783,3.3351872174169905,3.59706393931344,1.8979787756236761,1
945,4.842433987755559,2.0699724464530136,1.4089158609259396,0.8890582899822177,0
946,5.532581089720767,4.177397466455375,4.4114884492174085,1.566064200440441,2
947,5.788299217462941,2.375080902919463,4.5260313952265125,2.1910352446483774,2
948,7.029466039875535,2.5282128244913276,5.359689686561886,0.13707382655938707,1
949,6.976325629875793,3.2438628234743514,1.1721023645153854,1.1457624564239384,0
950,6.502985819214391,3.7042754392094706,4.1933054651595985,0.6382562037805726,2
951,4.6813505652105745,2.2297497313865535,1.31215385629692,1.0327174969572135,1
952,4.8456497377156245,2.7624672741131895,5.136750897803256,1.0983750591405799,1
953,4.637524914324004,4.324819053378457,1.3287951156358084,1.8920103154879289,1
954,6.377822019835181,2.6296231202742697,6.379194305215633,0.32517249374906354,1
955,7.457698389441054,2.7513203481515527,5.14228714461853,1.330201367518025,2
956,5.861681844117179,4.007596377483281,3.9935996140024272,1.4540675003169887,0
957,4.879053426247886,2.120514636057093,3.604873147358932,1.2859782485243305,1
958,6.308952370536281,3.11507160514153,1.770968519438248,1.8564958073505282,1
959,7.222307980716556,2.911080234684009,2.7168963984315124,1.0210990141764338,2
960,6.970163421446548,2.759808223780763,6.126858719623288,2.3679209527361826,1
961,7.473222806830077,2.6856790257074348,6.336271588218715,1.2563282620934593,1
962,5.3004475500959245,2.219297851664982,1.0044114793861332,1.4709133830755141,0
963,4.9982339221639895,2.7555819904439574,4.505404709717553,2.0812739760321985,1
964,7.467339349390979,2.1033257665176044,5.24387359324817,0.7605666542346938,2
965,6.6672171260008835,3.8743132727466447,4.650607196499877,0.2804848690307259,0
966,5.419344148027195,2.9557467054992284,1.4819106127114885,1.798681548069958,2
967,6.972452982061034,3.065369197567788,2.284576902913523,1.2592284533161089,0
968,7.234426184129324,4.144627007480317,2.477007577550178,2.2516102023015874,0
969,6.513921665228077,3.57933196126693,5.907175324700029,2.458432116933842,1
970,6.776382795567695,2.0193418480210874,3.7328766742226307,1.05786244137935,1
971,5.650935655993599,4.263619575107084,3.8722864504532972,1.097053639023186,1
972,6.239304402434941,2.569146718346507,6.5158689746716005,1.0791102452937436,2
973,6.186973014614184,2.2582740434236612,4.758806744242822,0.8789298633542226,1
974,7.352972048070779,3.843507628114118,6.302139439160717,1.9760490346393538,1
975,7.3238703290158575,3.201145558080124,3.6934022465150447,1.9215898299777463,0
976,7.297649689649356,3.0410493584432423,1.881673925257936,1.2487476893212597,1
977,4.339713811344876,2.59880739123858,6.486620005037106,0.207186919309357,1
978,6.998363744087998,3.3139315756695646,3.706360182438476,0.8429423236313762,1
979,7.031235004399617,2.65852305248621,2.071625389085049,0.80152731173161,1
980,6.74216376227851,4.1637992126889625,2.7841348677931412,2.04660939088062,0
981,7.02255276840923,2.5164907513596626,1.2997352791647594,0.31018137619881936,1
982,7.331093337388152,4.122452361093808,3.7629734895926723,2.0336209097024898,0
983,5.993148594766429,3.3425730217456566,6.033456214270396,1.7060407652779432,2
984,6.10738076855841,3.9883715213485784,6.508124690439468,1.8578595019130781,1
985,4.748970604881006,3.7108303900662922,6.502353024271499,1.1373116502040563,1
986,5.687353178970502,3.672068267448197,1.7388571512096058,1.7313419104042198,1
987,6.616114647682424,2.778429938468134,3.254117906815236,1.561669467296598,0
988,7.109439194130188,2.5613526355332885,1.1665496819391676,1.9455524685487107,1
989,5.081952751688358,2.5061269464338913,6.04547553533169,1.1722476027238051,1
990,4.796162436973248,4.057259976943013,3.1166589959255155,1.234781499751126,2
991,6.686951216201772,3.9690243686216484,4.723590464564186,1.6445829345755685,0
992,4.306767580689678,3.057376467229538,5.217900784656003,0.3593859847993319,0
993,4.9421413035063875,2.317771072391491,3.5360835514846167,1.1469866760743617,2
994,4.404656969238233,2.9174054047459004,2.808009785646434,2.4326820286235336,0
995,4.900786424277535,3.4864242899285873,6.677056169684074,0.19012556814410947,1
996,4.952749407731819,3.0905675707518867,6.69048052764074,0.8584113348793451,1
997,5.6956249411014195,3.8724542443591883,2.7076745713771295,0.8538635658144897,2
998,5.748377648871601,4.394294773403326,3.829788070792303,1.6203138861658544,0
999,7.447344894196856,2.4587170122773525,6.739780536094132,0.35392086261793576,0
1000,6.1363949649957705,3.1031619671829738,1.028723605167469,1.6085056741092667,0
1001,6.904257156204231,3.034361364609973,3.434801665436981,0.3280965775638866,2
1002,4.674894488513035,2.730782078597482,1.5926995431177138,0.3278887538039944,1
1003,5.111579519669298,2.475429240128695,4.004031996819355,1.8476400572523575,2
1004,6.8305963875232365,2.157661079575182,1.1455527317888743,0.8779244171987112,1
1005,4.490094257686701,4.129086361336876,3.4007007452047047,2.445815074512995,2
1006,6.051751584077511,3.0076368744471624,2.3021245412334777,0.18964704744533184,1
1007,6.457728276386562,3.1925492444001176,4.146519338506571,1.168255992923186,0
1008,6.467724318588932,4.200660915682199,6.876362529694128,0.37152625041765674,0
1009,4.382558120564951,3.863097146038275,5.723163020247812,0.9433095202194607,0
1010,5.459588815225068,2.3132030338812424,5.989288340584086,2.4957338814617214,2
1011,6.591366343776954,3.357007922258582,4.748063425418577,2.2332220281724764,2
1012,4.836399050137277,3.061405463646942,1.2452031048063255,0.21597858125295258,2
1013,6.803496333980991,3.913306574189031,2.2201062886604506,1.4518140251816403,0
1014,6.9853307517292285,3.7381581142686784,6.457880883037625,1.6547735315786458,1
1015,7.835089085606123,3.656973732586573,3.1600673957796324,0.6028830974803016,0
1016,5.0554311814830735,2.8173076051517527,1.6114566862366941,0.44825337615148064,0
1017,7.270470403598015,3.931912952958211,5.144191658610592,2.2705147231972562,1
1018,6.173067676907155,2.1257391094276668,2.7668005712121024,2.425159459560104,1
1019,5.644465346119024,2.3830997634372015,2.586255786134613,2.48054285756714,1
1020,4.7405563263706405,2.8054958551469884,6.888066987793736,1.9954282569631228,1
1021,6.947820183355136,2.184337858566275,6.063019657657261,1.692404966572617,0
1022,5.149087356917273,2.56398626608326,3.406833128370262,0.9297526052631949,2
1023,5.637119206742964,3.9923623591950035,6.783541126117345,0.5113559495794059,0
1024,4.525152016830527,4.275803690696191,4.835668018173361,0.2895534384789561,1
1025,7.184920896950269,2.7310456538580574,5.377932466090586,1.7639139245235809,2
1026,7.059718686297916,2.634837929573212,1.1859269541850483,1.9833361964304599,2
1027,6.941016988152326,2.6717423653914247,1.717471030153537,2.083488765891952,0
1028,5.377996637770792,2.6665258096420255,4.735202246327807,2.2930360079291168,0
1029,4.924528267357446,2.086232437246335,6.304241497631955,2.2118309527320967,0
1030,6.595191752092827,4.224599231194659,4.680087983916815,2.4993790534194225,2
1031,6.08619898280759,2.512875539768788,1.7907468764820516,0.685753626321403,2
1032,4.94170888085671,3.008009777795372,1.6829842728533153,1.9319382765093054,2
1033,6.76928057577951,2.0232485185783227,5.980696785362082,1.5075028296995143,1
1034,7.868055154556694,4.059092218196137,1.8218837983766945,0.7269883178885976,1
1035,6.989990515871336,3.7547776266918014,4.0693685669737505,2.456572773488663,0
1036,6.963950992068202,4.272214484416888,1.2189685877775833,2.2549554514582053,2
1037,7.72112591055013,3.875877150071358,1.4759516276079465,0.4084376042658795,0
1038,5.030570923269648,2.7528956289249567,4.966854779092903,0.16278002157620763,2
1039,6.335979873717186,2.5948960609482166,5.066170321522349,1.7519938295984245,0
1040,7.826728174121981,3.6745191381279034,3.01466949898981,1.5499135092556844,1
1041,4.895058799492628,2.8738706600251986,2.2720976149339642,2.3459574978667503,2
1042,6.820907054000276,3.3589160378062797,5.8008905974681175,0.6616126891848876,1
1043,6.408916525498848,2.0150179304635287,2.280909053872353,0.30253107494796894,2
1044,6.411324731879345,2.1485256840331406,4.19795971103164,0.7221168010527674,0
1045,6.811614259072271,3.284883058835963,6.712432161091143,0.14542633722751228,2
1046,7.646620922352463,3.3585719514755965,1.8723293833880643,0.1861426028534378,1
1047,7.1172949834648165,3.803487066702425,6.551169978218783,2.295658734209823,2
1048,4.502089972298356,2.316716767097508,2.079069013105145,0.9448397980045078,0
1049,7.369820871552561,3.2316394010162695,4.3479149273370545,1.0859416024232336,2
1050,5.111948787732637,2.4666743466360526,3.2243455005565935,0.1440919708914506,1
1051,5.656890993050939,2.2236706869504674,6.693078748860773,0.7492522724124318,0
1052,5.962238129004576,2.9851899057453313,2.613897971111428,2.0313423609794343,1
1053,6.031261602711051,2.3920079554137375,3.3579822123059464,1.577178303200126,2
1054,5.866649437319285,2.5322767476615646,6.798874695346981,1.9090734426073968,1
1055,7.674471859177112,2.762130991686804,4.165175308011992,1.1733129779050842,2
1056,6.841668427590489,2.622532161783671,3.965517682165396,0.843350132203192,0
1057,6.572214325444143,2.2102191137742713,2.5208930804035488,1.2587442239880888,1
1058,4.4794313000185895,2.2157989876632858,5.1380450058316045,0.8753705641738028,1
1059,7.554087988937349,2.4637985965620035,1.0848004154888882,2.1135306320177634,2
1060,7.573804691230227,2.1213420511028933,1.292124515243532,0.8144169174228297,1
1061,7.108767028348369,3.5034968472246253,4.5362156641012366,1.6834327370874012,1
1062,4.325305133729029,2.689584119621365,3.0158799855288794,0.4287573335428668,0
1063,4.506208903879444,2.6713903226457703,6.624566595985668,1.748479584963784,2
1064,5.110805328166563,2.7967959061706367,6.328825075264436,2.291919307840081,2
1065,4.772857869321664,3.590711058103332,5.210866926192573,1.56059957113578,0
1066,5.735809706933426,4.089521315560377,5.827058928654028,1.4436529120827453,0
1067,7.621443009116043,3.8218086381335326,4.9372579130393905,2.4066838432519364,2
1068,5.999417563109194,3.746070152540228,1.740934405989948,1.6057517327580313,0
1069,4.348249455155796,3.1625388454420387,5.516705881166296,0.7229210398553981,0
1070,5.317884482483543,3.665133336721788,2.240132615441194,0.8017384572345769,0
1071,4.4605416701426615,3.3266296832805997,2.908312845091161,1.7927359420862254,2
1072,4.430635441408608,2.5190012676476696,5.833481851404279,1.8650478253412472,0
1073,5.292591471143988,2.5006120825785216,4.165501089521344,0.8283909562936365,1
1074,5.292204419244204,2.7113408165006803,6.073650213682114,0.9288255470231924,1
1075,7.133655769365775,4.185926410327552,2.2569083870752586,2.4785356209738088,2
1076,7.809404750012003,3.3137956169113423,4.585892787780635,0.3446861189926659,0
1077,5.636345538003994,3.761372904804487,1.4943667380347436,1.0711480682562384,1
1078,5.843992763899739,2.8317410235597142,4.794059861886176,0.2498740748740179,2
1079,7.341241970629678,2.9785178495965408,5.498950822875655,2.0705880687957783,1
1080,5.265300472343848,2.301357388729403,4.451092274474458,0.3216300134690374,0
1081,4.862974495852413,2.411107898772009,2.5707658588429805,1.7176176555105067,2
1082,7.371122644253142,3.9856557315827494,1.1849217462673136,0.23556021760835694,1
1083,4.467402111184236,3.403612716053317,1.704748415389286,1.7148520907432587,2
1084,6.530917984717897,2.8100779181211655,4.671587576536755,2.123288672626488,1
1085,6.323174250880505,3.9268429015893105,6.513079279370832,1.0571716646177376,1
1086,5.545313611006099,2.591647773531159,2.218552983434838,1.3531035842372245,0
1087,5.434682275950492,4.34247847664049,5.336654279720083,1.063700171212678,0
1088,7.078687814253836,2.827562258590808,6.1120612731693456,0.8211730207183333,1
1089,4.611128598745167,2.809546289962946,4.073204852840315,2.0278321615051076,2
1090,5.152423513520987,2.748588573288093,4.94866819547758,0.7528061769543752,2
1091,6.936815434617124,2.2930676382182913,5.808590368389274,1.8350642185346728,0
1092,6.273954101415128,2.2667291535968297,2.5379834306695024,0.5948729902124854,1
1093,4.760757550720911,3.5554520828818963,2.7516844781814536,0.699649110587991,0
1094,7.475688211415417,4.100283306939313,1.0037023481078915,0.9075067901853093,1
1095,5.71641224762893,3.8972492246520165,6.6822553722970355,1.5139753057450918,1
1096,7.280326151159823,2.3386582256512427,6.413514878118435,1.1906135659828987,0
1097,7.135766855899751,3.3093970923009595,5.5109527561806395,1.888347543586769,2
1098,6.547931607298221,2.253419710343936,1.466548523762224,0.6125615208068615,0
1099,6.080132072662335,2.108707144671386,3.640267049227098,0.12561349083720189,1
1100,7.826383025374325,3.5753260625234415,1.6011613484321616,1.963737932284528,0
1101,4.821874260567341,3.284365600832841,1.0939295768505117,2.0719584013121737,2
1102,6.910560619184014,2.19685684450753,4.635479494754325,0.24275239146013491,2
1103,4.9882865252732405,2.0838541913743724,6.668893560773112,1.5661780531801517,1
1104,5.517747179196454,4.375415392182403,6.326921338249686,1.0076962812953871,0
